player_id,season,week,pass_td_40,pass_td_50,rec_td_40,rec_td_50,rush_td_40,rush_td_50,pick_six_thrown
00-0036550,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036550,2025,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036554,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036554,2025,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0036554,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036554,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036554,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036554,2025,15,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0036555,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036555,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036555,2025,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036555,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036590,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036613,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036613,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036613,2025,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0036613,2025,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0036613,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036613,2025,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036626,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036628,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036630,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036741,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036754,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036754,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036755,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036849,2025,4,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0036862,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036875,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036875,2025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036875,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036875,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036875,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036887,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036887,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036894,2025,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0036894,2025,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036894,2025,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036898,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036898,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036898,2025,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036900,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036900,2025,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0036900,2025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036900,2025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036900,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036900,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036912,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036912,2025,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0036912,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036912,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036919,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036919,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036919,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036919,2025,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036919,2025,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0036919,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036924,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036945,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036945,2025,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
00-0036945,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036945,2025,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036945,2025,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036945,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036959,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036963,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036963,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036963,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036963,2025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036963,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036963,2025,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036963,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036970,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036970,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036970,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036971,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036972,2025,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036972,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036972,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036972,2025,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036972,2025,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036972,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036973,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036973,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036973,2025,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0
00-0036973,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036973,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036973,2025,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036973,2025,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036973,2025,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0036973,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036980,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036997,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036997,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036997,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036997,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036997,2025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036997,2025,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036997,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036997,2025,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036997,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036997,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037004,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037004,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037005,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037005,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037012,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00-0037086,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037091,2025,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0037112,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037112,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037112,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037112,2025,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037112,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037157,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037157,2025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037157,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037157,2025,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037157,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037197,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037197,2025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037228,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037228,2025,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037228,2025,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037228,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037228,2025,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037228,2025,16,0.0,0.0,0.0,0.0,2.0,0.0,0.0
00-0037231,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037238,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037238,2025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037238,2025,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037238,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037238,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037239,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037239,2025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037239,2025,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0037239,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037239,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037239,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037239,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037240,2025,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0037240,2025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037240,2025,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037240,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037240,2025,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0037240,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037240,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037247,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037247,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037247,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037247,2025,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0037247,2025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037247,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037247,2025,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037247,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037248,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037248,2025,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
00-0037248,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037248,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037248,2025,8,0.0,0.0,0.0,0.0,1.0,1.0,0.0
00-0037248,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037248,2025,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0
00-0037248,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037248,2025,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0
00-0037252,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037256,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037256,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037256,2025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037261,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037261,2025,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0037261,2025,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0037261,2025,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037263,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037263,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037263,2025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037263,2025,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037263,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037263,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037263,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037291,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037291,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037291,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037292,2025,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037304,2025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037304,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037304,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037306,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037324,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037329,2025,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037525,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037525,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037525,2025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037525,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037525,2025,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037545,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037545,2025,5,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0037563,2025,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0
00-0037563,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037614,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037614,2025,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037664,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037664,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037664,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037664,2025,18,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0037666,2025,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037740,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037740,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037740,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037740,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037741,2025,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0037742,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037744,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037744,2025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037744,2025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037744,2025,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037744,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037744,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037744,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037744,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037744,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037746,2025,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037746,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037801,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037801,2025,17,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0037805,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037809,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037809,2025,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0037816,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037816,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037816,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037816,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037834,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037834,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037834,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037834,2025,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037834,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037834,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037834,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037834,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00-0037837,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037837,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037837,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037838,2025,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037840,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037840,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037840,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037840,2025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037840,2025,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037840,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037840,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037840,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037840,2025,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0037840,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038041,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038041,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038041,2025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038041,2025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038041,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038041,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038046,2025,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038046,2025,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038102,2025,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038104,2025,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0038104,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038104,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038115,2025,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0038115,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038117,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038117,2025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038117,2025,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038117,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038120,2025,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038120,2025,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0038120,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038120,2025,17,0.0,0.0,0.0,0.0,1.0,1.0,0.0
00-0038124,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038124,2025,13,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0038124,2025,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0038124,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038128,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038128,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038128,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038129,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038134,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038134,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038134,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038134,2025,16,0.0,0.0,0.0,0.0,1.0,1.0,0.0
00-0038393,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038400,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038440,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038454,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038542,2025,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0038542,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038542,2025,6,0.0,0.0,0.0,0.0,1.0,1.0,0.0
00-0038542,2025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038542,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038542,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038542,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038542,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038542,2025,17,0.0,0.0,0.0,0.0,1.0,1.0,0.0
00-0038543,2025,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038543,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038543,2025,6,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0038543,2025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038543,2025,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0038543,2025,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0038543,2025,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038543,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038544,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038544,2025,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0038544,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038544,2025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038544,2025,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038544,2025,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038544,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038551,2025,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038555,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038555,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038558,2025,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038559,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038559,2025,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038559,2025,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038559,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038559,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038559,2025,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0038563,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038563,2025,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0038563,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038589,2025,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038597,2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038597,2025,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038597,2025,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038597,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038597,2025,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038597,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038606,2025,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038606,2025,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038606,2025,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038606,2025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038606,2025,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038608,2025,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038608,2025,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
